date,value,trend,seasonal,residual,detrended,deseasonal,seasonal_strength,decomp_type,decomp_period,hour,dayofweek,month,day,hour_sin,hour_cos,day_in_week_sin,day_in_week_cos,lag_1
2016-07-08 13:00:00,3.0460000038146973,3.450833335518836,0.9564601053019521,0.9228668685273134,-0.4048333317041388,2.0895398985127454,0.9442096855865215,standard,24,13,4,7,8,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.1679999828338623
2016-07-08 14:00:00,5.696000099182129,3.4711250066757198,0.9363515830721698,1.7525111299132898,2.224875092506409,4.759648516109959,0.9442096855865215,standard,24,14,4,7,8,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,3.0460000038146973
2016-07-08 15:00:00,3.015000104904175,3.485708341002464,0.874576007543216,0.9890055457451832,-0.47070823609828905,2.1404240973609587,0.9442096855865215,standard,24,15,4,7,8,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,5.696000099182129
2016-07-08 16:00:00,2.924000024795532,3.502208337187767,0.904632798233432,0.9229178910481357,-0.5782083123922352,2.0193672265620997,0.9442096855865215,standard,24,16,4,7,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.015000104904175
2016-07-08 17:00:00,3.2290000915527344,3.5218749990065894,1.0106011730038444,0.9072235635547655,-0.292874907453855,2.21839891854889,0.9442096855865215,standard,24,17,4,7,8,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2.924000024795532
2016-07-08 18:00:00,3.563999891281128,3.526958331465721,0.9975575345325474,1.01297656954347,0.0370415598154068,2.5664423567485803,0.9442096855865215,standard,24,18,4,7,8,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,3.2290000915527344
2016-07-08 19:00:00,3.594000101089477,3.511729165911674,0.9793880726127441,1.0449662398221853,0.08227093517780304,2.614612028476733,0.9442096855865215,standard,24,19,4,7,8,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,3.563999891281128
2016-07-08 20:00:00,4.263999938964844,3.4971041679382324,1.2063970129132726,1.0106909287837147,0.7668957710266113,3.057602926051571,0.9442096855865215,standard,24,20,4,7,8,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.594000101089477
2016-07-08 21:00:00,4.295000076293944,3.499645834167798,1.2043596505416312,1.0190204112496224,0.7953542421261464,3.090640425752313,0.9442096855865215,standard,24,21,4,7,8,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,4.263999938964844
2016-07-08 22:00:00,3.776999950408936,3.507270827889442,1.037246549497162,1.0382350288653734,0.269729122519494,2.739753400911774,0.9442096855865215,standard,24,22,4,7,8,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,4.295000076293944
2016-07-08 23:00:00,5.817999839782715,3.507895827293396,0.9774169150184473,1.6968645103563254,2.310104012489319,4.840582924764267,0.9442096855865215,standard,24,23,4,7,8,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,3.776999950408936
2016-07-09 00:00:00,3.259000062942505,3.5078958322604494,1.1149304329969845,0.833277989502534,-0.24889576931794455,2.1440696299455206,0.9442096855865215,standard,24,0,5,7,9,0.0,1.0,-0.9749279121818236,-0.2225209339563146,5.817999839782715
2016-07-09 01:00:00,3.0460000038146973,3.5091666678587585,1.0334445768311131,0.8399215292847085,-0.46316666404406126,2.0125554269835844,0.9442096855865215,standard,24,1,5,7,9,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3.259000062942505
2016-07-09 02:00:00,2.8020000457763667,3.4539583325386043,0.990378809384838,0.819124101468337,-0.6519582867622375,1.8116212363915287,0.9442096855865215,standard,24,2,5,7,9,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3.0460000038146973
2016-07-09 03:00:00,2.7109999656677246,3.400020827849706,0.9525170309010309,0.8370958426847352,-0.6890208621819816,1.7584829347666937,0.9442096855865215,standard,24,3,5,7,9,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,2.8020000457763667
2016-07-09 04:00:00,2.8329999446868896,3.4571249932050705,0.9264272067202413,0.8845455124463267,-0.6241250485181808,1.9065727379666484,0.9442096855865215,standard,24,4,5,7,9,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.7109999656677246
2016-07-09 05:00:00,3.3199999332427983,3.5262708266576137,0.9847687615326696,0.9560666015755543,-0.20627089341481541,2.3352311717101286,0.9442096855865215,standard,24,5,5,7,9,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,2.8329999446868896
2016-07-09 06:00:00,3.2899999618530287,3.5421249965826673,1.0954071778055354,0.8479230235612415,-0.25212503472963865,2.1945927840474933,0.9442096855865215,standard,24,6,5,7,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.3199999332427983
2016-07-09 07:00:00,2.740999937057495,3.5408541659514112,1.07388992611135,0.7208438822042786,-0.7998542288939161,1.6671100109461452,0.9442096855865215,standard,24,7,5,7,9,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3.2899999618530287
2016-07-09 08:00:00,3.13700008392334,3.53260416785876,0.8697965966709669,1.0209438310370123,-0.39560408393542,2.267203487252373,0.9442096855865215,standard,24,8,5,7,9,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.740999937057495
2016-07-09 09:00:00,3.2899999618530287,3.5199166685342798,0.8604600372908338,1.086257544729578,-0.22991670668125108,2.429539924562195,0.9442096855865215,standard,24,9,5,7,9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,3.13700008392334
2016-07-09 10:00:00,3.4719998836517334,3.5059583336114892,0.9767710651110653,1.0138650808093004,-0.03395844995975583,2.495228818540668,0.9442096855865215,standard,24,10,5,7,9,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3.2899999618530287
2016-07-09 11:00:00,3.868000030517578,3.4475833376248683,1.0979883877934122,1.0218189408444083,0.4204166928927098,2.7700116427241657,0.9442096855865215,standard,24,11,5,7,9,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,3.4719998836517334
2016-07-09 12:00:00,3.2290000915527344,3.441250001390775,0.9382325885795396,1.0000951452517617,-0.21224990983804082,2.290767502973195,0.9442096855865215,standard,24,12,5,7,9,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3.868000030517578
2016-07-09 13:00:00,3.0460000038146973,3.532624999682109,0.9564601053019521,0.9014995235685958,-0.4866249958674116,2.0895398985127454,0.9442096855865215,standard,24,13,5,7,9,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3.2290000915527344
2016-07-09 14:00:00,3.0460000038146973,3.622083336114884,0.9363515830721698,0.8981161629030571,-0.5760833323001866,2.1096484207425275,0.9442096855865215,standard,24,14,5,7,9,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3.0460000038146973
2016-07-09 15:00:00,3.075999975204468,3.712812503178914,0.874576007543216,0.9472961028415652,-0.6368125279744459,2.201423967661252,0.9442096855865215,standard,24,15,5,7,9,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,3.0460000038146973
2016-07-09 16:00:00,5.6040000915527335,3.803541675209999,0.904632798233432,1.6286869821448269,1.8004584163427344,4.699367293319302,0.9442096855865215,standard,24,16,5,7,9,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.075999975204468
2016-07-09 17:00:00,3.868000030517578,3.8885625153779984,1.0106011730038444,0.9842775633715991,-0.020562484860420227,2.8573988575137337,0.9442096855865215,standard,24,17,5,7,9,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,5.6040000915527335
2016-07-09 18:00:00,3.686000108718872,3.981833348671595,0.9975575345325474,0.9279708004632002,-0.29583323995272304,2.6884425741863245,0.9442096855865215,standard,24,18,5,7,9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3.868000030517578
2016-07-09 19:00:00,3.4110000133514404,4.093520844976107,0.9793880726127441,0.8508047466428897,-0.6825208316246663,2.4316119407386965,0.9442096855865215,standard,24,19,5,7,9,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3.686000108718872
2016-07-09 20:00:00,4.051000118255615,4.15381250778834,1.2063970129132726,0.8083977813790104,-0.10281238953272442,2.8446031053423426,0.9442096855865215,standard,24,20,5,7,9,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3.4110000133514404
2016-07-09 21:00:00,3.8989999294281006,4.15254167219003,1.2043596505416312,0.7796201061377349,-0.25354174276192953,2.694640278886469,0.9442096855865215,standard,24,21,5,7,9,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,4.051000118255615
2016-07-09 22:00:00,3.503000020980835,4.148104175925255,1.037246549497162,0.8141576095299002,-0.6451041549444199,2.465753471483673,0.9442096855865215,standard,24,22,5,7,9,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3.8989999294281006
2016-07-09 23:00:00,3.2899999618530287,4.151916682720184,0.9774169150184473,0.8107135140354258,-0.8619167208671557,2.3125830468345816,0.9442096855865215,standard,24,23,5,7,9,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,3.503000020980835
2016-07-10 00:00:00,5.482999801635742,4.152541682124139,1.1149304329969845,1.1842856299929045,1.3304581195116034,4.368069368638758,0.9442096855865215,standard,24,0,6,7,10,0.0,1.0,-0.7818314824680299,0.6234898018587334,3.2899999618530287
2016-07-10 01:00:00,5.208000183105469,4.140479177236557,1.0334445768311131,1.217119429582381,1.0675210058689117,4.174555606274356,0.9442096855865215,standard,24,1,6,7,10,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,5.482999801635742
2016-07-10 02:00:00,4.934000015258789,4.130958343545595,0.990378809384838,1.205999121665156,0.8030416717131938,3.943621205873951,0.9442096855865215,standard,24,2,6,7,10,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.208000183105469
2016-07-10 03:00:00,4.934000015258789,4.117000013589859,0.9525170309010309,1.2581879702655676,0.81700000166893,3.981482984357758,0.9442096855865215,standard,24,3,6,7,10,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,4.934000015258789
2016-07-10 04:00:00,4.965000152587892,4.040229181448618,0.9264272067202413,1.3264838427474943,0.9247709711392744,4.038572945867651,0.9442096855865215,standard,24,4,6,7,10,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4.934000015258789
2016-07-10 05:00:00,5.269000053405762,3.9615625143051147,0.9847687615326696,1.3506021159573294,1.307437539100647,4.284231291873092,0.9442096855865215,standard,24,5,6,7,10,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,4.965000152587892
2016-07-10 06:00:00,5.817999839782715,3.937458346287409,1.0954071778055354,1.3489074400676884,1.880541493495306,4.722592661977179,0.9442096855865215,standard,24,6,6,7,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,5.269000053405762
2016-07-10 07:00:00,5.573999881744385,3.9120833426713935,1.07388992611135,1.3267805257226868,1.6619165390729913,4.500109955633035,0.9442096855865215,standard,24,7,6,7,10,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,5.817999839782715
2016-07-10 08:00:00,3.1979999542236333,3.87910417219003,0.8697965966709669,0.9478275033023342,-0.6811042179663969,2.3282033575526664,0.9442096855865215,standard,24,8,6,7,10,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.573999881744385
2016-07-10 09:00:00,3.1679999828338623,3.84802083671093,0.8604600372908338,0.9567909317409456,-0.6800208538770676,2.3075399455430285,0.9442096855865215,standard,24,9,6,7,10,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,3.1979999542236333
2016-07-10 10:00:00,3.38100004196167,3.822000001867612,0.9767710651110653,0.9056527437793367,-0.440999959905942,2.4042289768506047,0.9442096855865215,standard,24,10,6,7,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.1679999828338623
2016-07-10 11:00:00,4.142000198364259,3.795958335200945,1.0979883877934122,0.9937815539651454,0.34604186316331376,3.0440118105708462,0.9442096855865215,standard,24,11,6,7,10,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,3.38100004196167
2016-07-10 12:00:00,2.984999895095825,3.77054167787234,0.9382325885795396,0.843781619870017,-0.785541782776515,2.0467673065162857,0.9442096855865215,standard,24,12,6,7,10,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4.142000198364259
2016-07-10 13:00:00,2.7109999656677246,3.7445208430290218,0.9564601053019521,0.7569486168968926,-1.0335208773612972,1.7545398603657725,0.9442096855865215,standard,24,13,6,7,10,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2.984999895095825
2016-07-10 14:00:00,2.924000024795532,3.7242291669050855,0.9363515830721698,0.8384979899676216,-0.8002291421095538,1.987648441723362,0.9442096855865215,standard,24,14,6,7,10,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2.7109999656677246
2016-07-10 15:00:00,2.5280001163482666,3.707729170719783,0.874576007543216,0.7795994548041167,-1.1797290543715162,1.6534241088050505,0.9442096855865215,standard,24,15,6,7,10,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2.924000024795532
2016-07-10 16:00:00,2.4670000076293945,3.685520837704341,0.904632798233432,0.7399424622431541,-1.2185208300749464,1.5623672093959624,0.9442096855865215,standard,24,16,6,7,10,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.5280001163482666
2016-07-10 17:00:00,3.2290000915527344,3.658249994119008,1.0106011730038444,0.8734034011151979,-0.4292499025662737,2.21839891854889,0.9442096855865215,standard,24,17,6,7,10,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2.4670000076293945
2016-07-10 18:00:00,3.1679999828338623,3.632229159275691,0.9975575345325474,0.8743271747312639,-0.4642291764418287,2.1704424483013147,0.9442096855865215,standard,24,18,6,7,10,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,3.2290000915527344
2016-07-10 19:00:00,2.7109999656677246,3.613166670004527,0.9793880726127441,0.7661021938202577,-0.9021667043368025,1.7316118930549806,0.9442096855865215,standard,24,19,6,7,10,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3.1679999828338623
2016-07-10 20:00:00,3.1679999828338623,3.599208345015844,1.2063970129132726,0.7296052162232185,-0.43120836218198155,1.9616029699205897,0.9442096855865215,standard,24,20,6,7,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.7109999656677246
2016-07-10 21:00:00,3.2899999618530287,3.584625015656153,1.2043596505416312,0.7620719290968309,-0.29462505380312454,2.0856403113113977,0.9442096855865215,standard,24,21,6,7,10,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3.1679999828338623
2016-07-10 22:00:00,2.86299991607666,3.5560625145832696,1.037246549497162,0.7761934067416368,-0.6930625985066095,1.825753366579498,0.9442096855865215,standard,24,22,6,7,10,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3.2899999618530287
2016-07-10 23:00:00,2.6800000667572017,3.5224375079075494,0.9774169150184473,0.7784158265143404,-0.8424374411503477,1.7025831517387544,0.9442096855865215,standard,24,23,6,7,10,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,2.86299991607666
2016-07-11 00:00:00,4.873000144958496,3.5027708411216736,1.1149304329969845,1.2477768631284254,1.3702293038368225,3.758069711961512,0.9442096855865215,standard,24,0,0,7,11,0.0,1.0,0.0,1.0,2.6800000667572017
2016-07-11 01:00:00,4.568999767303467,3.49387501180172,1.0334445768311131,1.2653963595256286,1.0751247555017467,3.535555190472354,0.9442096855865215,standard,24,1,0,7,11,0.25881904510252074,0.9659258262890683,0.0,1.0,4.873000144958496
2016-07-11 02:00:00,4.598999977111816,3.4843541781107588,0.990378809384838,1.3327226360768747,1.1146457990010576,3.6086211677269784,0.9442096855865215,standard,24,2,0,7,11,0.49999999999999994,0.8660254037844387,0.0,1.0,4.568999767303467
2016-07-11 03:00:00,4.477000236511231,3.4805416762828822,0.9525170309010309,1.3504158583529142,0.9964585602283491,3.5244832056102005,0.9442096855865215,standard,24,3,0,7,11,0.7071067811865475,0.7071067811865476,0.0,1.0,4.598999977111816
2016-07-11 04:00:00,4.355999946594238,3.484979177514712,0.9264272067202413,1.3492001398741749,0.8710207690795264,3.429572739873997,0.9442096855865215,standard,24,4,0,7,11,0.8660254037844386,0.5000000000000001,0.0,1.0,4.477000236511231
2016-07-11 05:00:00,4.568999767303467,3.4817916800578437,0.9847687615326696,1.3325517658881967,1.0872080872456231,3.584231005770797,0.9442096855865215,standard,24,5,0,7,11,0.9659258262890683,0.25881904510252074,0.0,1.0,4.355999946594238
2016-07-11 06:00:00,5.269000053405762,3.4716250151395798,1.0954071778055354,1.3855423714585173,1.797375038266182,4.173592875600226,0.9442096855865215,standard,24,6,0,7,11,1.0,6.123233995736766e-17,0.0,1.0,4.568999767303467
2016-07-11 07:00:00,5.208000183105469,3.4633750170469284,1.07388992611135,1.4002697362223069,1.7446251660585403,4.134110256994119,0.9442096855865215,standard,24,7,0,7,11,0.9659258262890683,-0.25881904510252063,0.0,1.0,5.269000053405762
2016-07-11 08:00:00,2.8940000534057617,3.4551250189542766,0.8697965966709669,0.9629795498955674,-0.5611249655485149,2.024203456734795,0.9442096855865215,standard,24,8,0,7,11,0.8660254037844387,-0.4999999999999998,0.0,1.0,5.208000183105469
2016-07-11 09:00:00,2.7720000743865967,3.4424375196297956,0.8604600372908338,0.9358289284952007,-0.6704374452431989,1.911540037095763,0.9442096855865215,standard,24,9,0,7,11,0.7071067811865476,-0.7071067811865475,0.0,1.0,2.8940000534057617
2016-07-11 10:00:00,2.4059998989105225,3.426583354671796,0.9767710651110653,0.718855364202804,-1.0205834557612734,1.4292288337994572,0.9442096855865215,standard,24,10,0,7,11,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.7720000743865967
2016-07-11 11:00:00,3.503000020980835,3.406291688481966,1.0979883877934122,0.9366138121525697,0.0967083324988689,2.4050116331874225,0.9442096855865215,standard,24,11,0,7,11,0.258819045102521,-0.9659258262890682,0.0,1.0,2.4059998989105225
2016-07-11 12:00:00,2.6800000667572017,3.3346041838328033,0.9382325885795396,0.8566038075026815,-0.6546041170756016,1.7417674781776622,0.9442096855865215,standard,24,12,0,7,11,1.2246467991473532e-16,-1.0,0.0,1.0,3.503000020980835
2016-07-11 13:00:00,2.58899998664856,3.215312518179416,0.9564601053019521,0.8418641131120598,-0.6263125315308562,1.6325398813466079,0.9442096855865215,standard,24,13,0,7,11,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2.6800000667572017
2016-07-11 14:00:00,2.58899998664856,3.098562521239121,0.9363515830721698,0.8923450842927435,-0.509562534590561,1.6526484035763902,0.9442096855865215,standard,24,14,0,7,11,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2.58899998664856
2016-07-11 15:00:00,2.6800000667572017,2.985000016788641,0.874576007543216,1.026580257326967,-0.3049999500314393,1.8054240592139856,0.9442096855865215,standard,24,15,0,7,11,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2.58899998664856
2016-07-11 16:00:00,2.5280001163482666,2.8758541817466416,0.904632798233432,0.9717127439847838,-0.34785406539837505,1.6233673181148345,0.9442096855865215,standard,24,16,0,7,11,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.6800000667572017
2016-07-11 17:00:00,3.015000104904175,2.771145855387052,1.0106011730038444,1.076584564234795,0.24385424951712276,2.0043989319003304,0.9442096855865215,standard,24,17,0,7,11,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.5280001163482666
2016-07-11 18:00:00,2.8940000534057617,2.663291692733765,0.9975575345325474,1.0892858124931495,0.23070836067199663,1.8964425188732144,0.9442096855865215,standard,24,18,0,7,11,-1.0,-1.8369701987210297e-16,0.0,1.0,3.015000104904175
2016-07-11 19:00:00,2.58899998664856,2.5402083545923233,0.9793880726127441,1.0406576890837316,0.04879163205623671,1.609611914035816,0.9442096855865215,standard,24,19,0,7,11,-0.9659258262890684,0.2588190451025203,0.0,1.0,2.8940000534057617
2016-07-11 20:00:00,2.8940000534057617,2.462791681289673,1.2063970129132726,0.974048548743412,0.43120837211608887,1.687603040492489,0.9442096855865215,standard,24,20,0,7,11,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.58899998664856
2016-07-11 21:00:00,2.9549999237060547,2.4443750083446503,1.2043596505416312,1.0037682217048505,0.5106249153614044,1.7506402731644235,0.9442096855865215,standard,24,21,0,7,11,-0.7071067811865477,0.7071067811865474,0.0,1.0,2.8940000534057617
2016-07-11 22:00:00,2.437000036239624,2.44627083837986,1.037246549497162,0.9604372568660822,-0.009270802140235901,1.399753486742462,0.9442096855865215,standard,24,22,0,7,11,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.9549999237060547
2016-07-11 23:00:00,2.131999969482422,2.452604169646899,0.9774169150184473,0.8893646867333442,-0.3206042001644773,1.1545830544639746,0.9442096855865215,standard,24,23,0,7,11,-0.25881904510252157,0.9659258262890681,0.0,1.0,2.437000036239624
2016-07-12 00:00:00,1.9800000190734863,2.453875000278155,1.1149304329969845,0.7237106909773746,-0.47387498120466853,0.8650695860765019,0.9442096855865215,standard,24,0,1,7,12,0.0,1.0,0.7818314824680298,0.6234898018587336,2.131999969482422
2016-07-12 01:00:00,1.7359999418258667,2.4640416651964183,1.0334445768311131,0.6817332379185422,-0.7280417233705516,0.7025553649947536,0.9442096855865215,standard,24,1,1,7,12,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.9800000190734863
2016-07-12 02:00:00,1.8279999494552608,2.4754583289225893,0.990378809384838,0.7456228694018688,-0.6474583794673285,0.8376211400704228,0.9442096855865215,standard,24,2,1,7,12,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.7359999418258667
2016-07-12 03:00:00,1.7970000505447388,2.479895825187365,0.9525170309010309,0.7607498971025314,-0.6828957746426263,0.8444830196437079,0.9442096855865215,standard,24,3,1,7,12,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.8279999494552608
2016-07-12 04:00:00,1.7970000505447388,2.482437486449877,0.9264272067202413,0.7813731216579818,-0.6854374359051381,0.8705728438244975,0.9442096855865215,standard,24,4,1,7,12,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.7970000505447388
2016-07-12 05:00:00,2.101999998092652,2.487520813941955,0.9847687615326696,0.858087794062873,-0.3855208158493033,1.1172312365599821,0.9442096855865215,standard,24,5,1,7,12,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.7970000505447388
2016-07-12 06:00:00,2.559000015258789,2.4932291458050413,1.0954071778055354,0.9369847250145488,0.06577086945374777,1.4635928374532536,0.9442096855865215,standard,24,6,1,7,12,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.101999998092652
2016-07-12 07:00:00,2.009999990463257,2.507812480131785,1.07388992611135,0.7463477495800196,-0.4978124896685281,0.9361100643519069,0.9442096855865215,standard,24,7,1,7,12,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2.559000015258789
2016-07-12 08:00:00,2.375999927520752,2.5357083131869635,0.8697965966709669,1.0772820525204574,-0.1597083856662116,1.506203330849785,0.9442096855865215,standard,24,8,1,7,12,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.009999990463257
2016-07-12 09:00:00,2.4059998989105225,2.5699374824762344,0.8604600372908338,1.0880336850573131,-0.16393758356571198,1.5455398616196887,0.9442096855865215,standard,24,9,1,7,12,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,2.375999927520752
2016-07-12 10:00:00,2.86299991607666,2.603541652361552,0.9767710651110653,1.1258071932166462,0.25945826371510794,1.886228850965595,0.9442096855865215,standard,24,10,1,7,12,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2.4059998989105225
2016-07-12 11:00:00,3.3499999046325684,2.635270819067955,1.0979883877934122,1.1577686739543216,0.7147290855646133,2.252011516839156,0.9442096855865215,standard,24,11,1,7,12,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,2.86299991607666
2016-07-12 12:00:00,2.8940000534057617,2.7133333186308546,0.9382325885795396,1.1368021160527613,0.18066673477490713,1.9557674648262222,0.9442096855865215,standard,24,12,1,7,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3.3499999046325684
2016-07-12 13:00:00,2.86299991607666,2.8421458229422565,0.9564601053019521,1.0531933752292348,0.020854093134403673,1.906539810774708,0.9442096855865215,standard,24,13,1,7,12,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,2.8940000534057617
2016-07-12 14:00:00,2.86299991607666,2.9677708322803174,0.9363515830721698,1.0302723012166937,-0.1047709162036572,1.9266483330044903,0.9442096855865215,standard,24,14,1,7,12,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2.86299991607666
2016-07-12 15:00:00,2.61899995803833,3.0838750079274173,0.874576007543216,0.9710490439159687,-0.46487504988908723,1.744423950495114,0.9442096855865215,standard,24,15,1,7,12,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2.86299991607666
2016-07-12 16:00:00,2.7109999656677246,3.195541682342688,0.904632798233432,0.9378053281344239,-0.4845417166749635,1.8063671674342925,0.9442096855865215,standard,24,16,1,7,12,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.61899995803833
2016-07-12 17:00:00,3.075999975204468,3.304666683077812,1.0106011730038444,0.9210407973699261,-0.22866670787334398,2.0653988022006238,0.9442096855865215,standard,24,17,1,7,12,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2.7109999656677246
2016-07-12 18:00:00,3.1070001125335693,3.409979184468587,0.9975575345325474,0.9133801894806217,-0.3029790719350176,2.1094425780010218,0.9442096855865215,standard,24,18,1,7,12,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.075999975204468
2016-07-12 19:00:00,3.075999975204468,3.5292708526055017,0.9793880726127441,0.8899109026548147,-0.45327087740103345,2.0966119025917243,0.9442096855865215,standard,24,19,1,7,12,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.1070001125335693
2016-07-12 20:00:00,3.746000051498413,3.6054166853427887,1.2063970129132726,0.8612357746255495,0.1405833661556244,2.5396030385851405,0.9442096855865215,standard,24,20,1,7,12,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.075999975204468
2016-07-12 21:00:00,3.746000051498413,3.6066875209410987,1.2043596505416312,0.8623887150194774,0.1393125305573144,2.5416404009567817,0.9442096855865215,standard,24,21,1,7,12,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,3.746000051498413
2016-07-12 22:00:00,3.259000062942505,3.604166691501936,1.037246549497162,0.8717611309907057,-0.34516662855943103,2.2217535134453428,0.9442096855865215,standard,24,22,1,7,12,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3.746000051498413
